hemisphere,name,image,price,location,shadow,time,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
northern,bitterling,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ea/NH-Icon-bitterling.png/revision/latest/scale-to-width-down/64?cb=20200401003128,900,river,1,all day,1,1,1,0,0,0,0,0,0,0,1,1
northern,pale chub,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129,200,river,1,9 am - 4 pm,1,1,1,1,1,1,1,1,1,1,1,1
northern,crucian carp,https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Icon-cruciancarp.png/revision/latest/scale-to-width-down/64?cb=20200401003129,160,river,2,all day,1,1,1,1,1,1,1,1,1,1,1,1
northern,dace,https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-dace.png/revision/latest/scale-to-width-down/64?cb=20200401003129,240,river,3,4 pm - 9 am,1,1,1,1,1,1,1,1,1,1,1,1
northern,carp,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-carp.png/revision/latest/scale-to-width-down/64?cb=20200401003129,300,pond,4,all day,1,1,1,1,1,1,1,1,1,1,1,1
northern,koi,https://vignette.wikia.nocookie.net/animalcrossing/images/7/74/NH-Icon-koi.png/revision/latest/scale-to-width-down/64?cb=20200401003129,4000,pond,4,4 pm - 9 am,1,1,1,1,1,1,1,1,1,1,1,1
northern,goldfish,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/NH-Icon-goldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1300,pond,1,all day,1,1,1,1,1,1,1,1,1,1,1,1
northern,pop-eyed goldfish,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1300,pond,1,9 am - 4 pm,1,1,1,1,1,1,1,1,1,1,1,1
northern,ranchu goldfish,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,4500,pond,2,9 am - 4 pm,1,1,1,1,1,1,1,1,1,1,1,1
northern,killifish,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-killifish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,300,pond,1,all day,0,0,0,1,1,1,1,1,0,0,0,0
northern,crawfish,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-crawfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,200,pond,2,all day,0,0,0,1,1,1,1,1,1,0,0,0
northern,soft-shelled turtle,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129,3750,river,4,4 pm - 9 am,0,0,0,0,0,0,0,1,1,0,0,0
northern,snapping turtle,https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129,5000,river,5,9 pm - 4 am,0,0,0,1,1,1,1,1,1,1,0,0
northern,tadpole,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest/scale-to-width-down/64?cb=20200401003129,100,pond,1,all day,0,0,1,1,1,1,1,0,0,0,0,0
northern,frog,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/NH-Icon-frog.png/revision/latest/scale-to-width-down/64?cb=20200401003129,120,pond,2,all day,0,0,0,0,1,1,1,1,0,0,0,0
northern,freshwater goby,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Icon-freshwatergoby.png/revision/latest/scale-to-width-down/64?cb=20200401003129,400,river,2,4 pm - 9 am,1,1,1,1,1,1,1,1,1,1,1,1
northern,loach,https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest/scale-to-width-down/64?cb=20200401003129,400,river,2,all day,0,0,1,1,1,0,0,0,0,0,0,0
northern,catfish,https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/NH-Icon-catfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,800,pond,4,4 pm - 9 am,0,0,0,0,1,1,1,1,1,1,0,0
northern,giant snakehead,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-giantsnakehead.png/revision/latest/scale-to-width-down/64?cb=20200401003129,5500,pond,5,9 am - 4 pm,0,0,0,0,0,1,1,1,0,0,0,0
northern,bluegill,https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-bluegill.png/revision/latest/scale-to-width-down/64?cb=20200401003129,180,river,2,9 am - 4 pm,1,1,1,1,1,1,1,1,1,1,1,1
northern,yellow perch,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1d/NH-Icon-yellowperch.png/revision/latest/scale-to-width-down/64?cb=20200401003129,300,river,3,all day,1,1,1,0,0,0,0,0,0,1,1,1
northern,black bass,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-blackbass.png/revision/latest/scale-to-width-down/64?cb=20200401003129,400,river,4,all day,1,1,1,1,1,1,1,1,1,1,1,1
northern,tilapia,https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Icon-tilapia.png/revision/latest/scale-to-width-down/64?cb=20200401003129,800,river,3,all day,0,0,0,0,0,1,1,1,1,1,0,0
northern,pike,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest/scale-to-width-down/64?cb=20200401003130,1800,river,5,all day,0,0,0,0,0,0,0,0,1,1,1,1
northern,pond smelt,https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest/scale-to-width-down/64?cb=20200401003130,500,river,2,all day,1,1,0,0,0,0,0,0,0,0,0,1
northern,sweetfish,https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,900,river,3,all day,0,0,0,0,0,0,1,1,1,0,0,0
northern,cherry salmon,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/NH-Icon-cherrysalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129,800,river (clifftop),3,4 pm - 9 am,0,0,1,1,1,1,0,0,1,1,1,0
northern,char,https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/NH-Icon-char.png/revision/latest/scale-to-width-down/64?cb=20200401003129,3800,river (clifftop)  pond,3,4 pm - 9 am,0,0,1,1,1,1,0,0,1,1,1,0
northern,golden trout,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH-Icon-goldentrout.png/revision/latest/scale-to-width-down/64?cb=20200401003129,15000,river (clifftop),3,4 pm - 9 am,0,0,1,1,1,0,0,0,1,1,1,0
northern,stringfish,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,15000,river (clifftop),5,4 pm - 9 am,1,1,1,0,0,0,0,0,0,0,0,1
northern,salmon,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129,700,river (mouth),4,all day,0,0,0,0,0,0,0,0,1,0,0,0
northern,king salmon,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Icon-kingsalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1800,river (mouth),6,all day,0,0,0,0,0,0,0,0,1,0,0,0
northern,mitten crab,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest/scale-to-width-down/64?cb=20200401003129,2000,river,2,4 pm - 9 am,0,0,0,0,0,0,0,0,1,1,1,0
northern,guppy,https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-guppy.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1300,river,1,9 am - 4 pm,0,0,0,1,1,1,1,1,1,1,1,0
northern,nibble fish,https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1500,river,1,9 am - 4 pm,0,0,0,0,1,1,1,1,1,0,0,0
northern,angelfish,https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-angelfish.png/revision/latest/scale-to-width-down/64?cb=20200401003128,3000,river,2,4 pm - 9 am,0,0,0,0,1,1,1,1,1,1,0,0
northern,betta,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-betta.png/revision/latest/scale-to-width-down/64?cb=20200401003129,2500,river,2,9 am - 4 pm,0,0,0,0,1,1,1,1,1,1,0,0
northern,neon tetra,https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest/scale-to-width-down/64?cb=20200401003129,500,river,1,9 am - 4 pm,0,0,0,1,1,1,1,1,1,1,1,0
northern,rainbowfish,https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,800,river,1,9 am - 4 pm,0,0,0,0,1,1,1,1,1,1,0,0
northern,piranha,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest/scale-to-width-down/64?cb=20200401003130,2500,river,2,9 am - 4 pm & 9 pm - 4 am,0,0,0,0,0,1,1,1,1,0,0,0
northern,arowana,https://vignette.wikia.nocookie.net/animalcrossing/images/b/bf/NH-Icon-arowana.png/revision/latest/scale-to-width-down/64?cb=20200401003128,10000,river,4,4 pm - 9 am,0,0,0,0,0,1,1,1,1,0,0,0
northern,dorado,https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/NH-Icon-dorado.png/revision/latest/scale-to-width-down/64?cb=20200401003129,15000,river,5,4 am - 9 pm,0,0,0,0,0,1,1,1,1,0,0,0
northern,gar,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9f/NH-Icon-gar.png/revision/latest/scale-to-width-down/64?cb=20200401003129,6000,pond,6,4 pm - 9 am,0,0,0,0,0,1,1,1,1,0,0,0
northern,arapaima,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-arapaima.png/revision/latest/scale-to-width-down/64?cb=20200401003128,10000,river,6,4 pm - 9 am,0,0,0,0,0,1,1,1,1,0,0,0
northern,saddled bichir,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest/scale-to-width-down/64?cb=20200401003130,4000,river,4,9 pm - 4 am,0,0,0,0,0,1,1,1,1,0,0,0
northern,sturgeon,https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest/scale-to-width-down/64?cb=20200401003129,10000,river (mouth),6,all day,1,1,1,0,0,0,0,0,1,1,1,1
northern,sea butterfly,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1000,sea,1,all day,1,1,1,0,0,0,0,0,0,0,0,1
northern,sea horse,https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1100,sea,1,all day,0,0,0,1,1,1,1,1,1,1,1,0
northern,clown fish,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-clownfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,650,sea,1,all day,0,0,0,1,1,1,1,1,1,0,0,0
northern,surgeonfish,https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1000,sea,2,all day,0,0,0,1,1,1,1,1,1,0,0,0
northern,butterfly fish,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8e/NH-Icon-butterflyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,1000,sea,2,all day,0,0,0,1,1,1,1,1,1,0,0,0
northern,napoleonfish,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,10000,sea,6,4 am - 9 pm,0,0,0,0,0,0,1,1,0,0,0,0
northern,zebra turkeyfish,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-zebraturkeyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130,500,sea,3,all day,0,0,0,1,1,1,1,1,1,1,1,0
northern,blowfish,https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-blowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,5000,sea,3,9 pm - 4 am,1,1,0,0,0,0,0,0,0,0,1,1
northern,puffer fish,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130,250,sea,3,all day,0,0,0,0,0,0,1,1,1,0,0,0
northern,anchovy,https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-anchovy.png/revision/latest/scale-to-width-down/64?cb=20200401003129,200,sea,2,4 am - 9 pm,1,1,1,1,1,1,1,1,1,1,1,1
northern,horse mackerel,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-horsemackerel.png/revision/latest/scale-to-width-down/64?cb=20200401003129,150,sea,2,all day,1,1,1,1,1,1,1,1,1,1,1,1
northern,barred knifejaw,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8c/NH-Icon-barredknifejaw.png/revision/latest/scale-to-width-down/64?cb=20200401003128,5000,sea,3,all day,0,0,1,1,1,1,1,1,1,1,1,0
northern,sea bass,https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest/scale-to-width-down/64?cb=20200401003130,400,sea,5,all day,1,1,1,1,1,1,1,1,1,1,1,1
northern,red snapper,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130,3000,sea,4,all day,1,1,1,1,1,1,1,1,1,1,1,1
northern,dab,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Icon-dab.png/revision/latest/scale-to-width-down/64?cb=20200401003129,300,sea,3,all day,1,1,1,1,0,0,0,0,0,1,1,1
northern,olive flounder,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129,800,sea,5,all day,1,1,1,1,1,1,1,1,1,1,1,1
northern,squid,https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest/scale-to-width-down/64?cb=20200401003130,500,sea,3,all day,1,1,1,1,1,1,1,1,0,0,0,1
northern,moray eel,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest/scale-to-width-down/64?cb=20200401003130,2000,sea,narrow,all day,0,0,0,0,0,0,0,1,1,1,0,0
northern,ribbon eel,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest/scale-to-width-down/64?cb=20200401003129,600,sea,narrow,all day,0,0,0,0,0,1,1,1,1,1,0,0
northern,tuna,https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Icon-tuna.png/revision/latest/scale-to-width-down/64?cb=20200401003129,7000,pier,6,all day,1,1,1,1,0,0,0,0,0,0,1,1
northern,blue marlin,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-bluemarlin.png/revision/latest/scale-to-width-down/64?cb=20200401003129,10000,pier,6,all day,1,1,1,1,0,0,1,1,1,0,1,1
northern,giant trevally,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-gianttrevally.png/revision/latest/scale-to-width-down/64?cb=20200401003129,4500,pier,5,all day,0,0,0,0,1,1,1,1,1,1,0,0
northern,mahi-mahi,https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest/scale-to-width-down/64?cb=20200401003129,6000,pier,5,all day,0,0,0,0,1,1,1,1,1,1,0,0
northern,ocean sunfish,https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,4000,sea,6 (fin),4 am - 9 pm,0,0,0,0,0,0,1,1,1,0,0,0
northern,ray,https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129,3000,sea,5,4 am - 9 pm,0,0,0,0,0,0,0,1,1,1,1,0
northern,saw shark,https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129,12000,sea,6 (fin),4 pm - 9 am,0,0,0,0,0,1,1,1,1,0,0,0
northern,hammerhead shark,https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-hammerheadshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129,8000,sea,6 (fin),4 pm - 9 am,0,0,0,0,0,1,1,1,1,0,0,0
northern,great white shark,https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/NH-Icon-greatwhiteshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129,15000,sea,6 (fin),4 pm - 9 am,0,0,0,0,0,1,1,1,1,0,0,0
northern,whale shark,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-whaleshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129,13000,sea,6 (fin),all day,0,0,0,0,0,1,1,1,1,0,0,0
northern,suckerfish,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest/scale-to-width-down/64?cb=20200401003131,1500,sea,4 (fin),all day,0,0,0,0,0,1,1,1,1,0,0,0
northern,football fish,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Icon-footballfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,2500,sea,4,4 pm - 9 am,1,1,1,0,0,0,0,0,0,0,1,1
northern,oarfish,https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129,9000,sea,6,all day,1,1,1,1,1,0,0,0,0,0,0,1
northern,barreleye,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-barreleye.png/revision/latest/scale-to-width-down/64?cb=20200401003128,15000,sea,2,9 pm - 4 am,1,1,1,1,1,1,1,1,1,1,1,1
